name,room_type,price,minimum_nights,number_of_reviews
Beautiful 2 Bed with Bay + UW Views  Monthly Rates,Entire home/apt,160,2,186
Private Suite in Ballard Craftsman Bungalow,Private room,64,3,135
Master Bedroom with Half Bath,Private room,58,2,78
Cozy one-bedroom condo & parking,Entire home/apt,88,2,40
We Are Using AirBnB/CDC Guidelines For Cleaning,Entire home/apt,72,30,93
★ 800sqft ★ Private Entr + Bath ★Near Carkeek Park,Entire home/apt,120,2,227
Cozy nest with private bathroom,Private room,45,2,131
Spectacular View on Capitol Hill,Entire home/apt,175,2,260
Quaint Backyard Cottage in Seattle,Entire home/apt,129,2,169
Spacious Green Lake & Bryant/UW (4),Entire home/apt,112,1,23
Airy Oasis Steps from Pike Place  Amazon  & South Lake Union,Entire home/apt,80,183,101
Spacious bedroom and parking/Lake City,Private room,70,3,4
2 BR Next To Space Needle & Arena!!,Entire home/apt,137,30,240
Loyal Heights Guest House,Entire home/apt,119,2,71
Alki Beach House - Steps from the Sand,Entire home/apt,117,30,11
Historic Capitol Hill Apartment,Entire home/apt,110,2,260
The Palace de Alice,Entire home/apt,139,30,68
Serene W/D  walk toUW/U Village 404,Entire home/apt,98,30,20
Beautiful Tudor Home Water View,Entire home/apt,250,30,2
Serenity in Seattle near UW,Private room,45,2,34
Ballard Garden Apartment,Entire home/apt,95,3,159
Explore Capitol Hill from a Roomy Apartment,Entire home/apt,135,2,303
Amaze Seattle Greenlake Ravenna Cowen Park UW bike,Private room,35,30,39
Cozy Room w Private Bathroom+Garden,Private room,68,30,25
Location & Luxury at a Great Price!,Entire home/apt,145,30,42
Madrona Studio w/Private Entrance,Private room,69,30,166
Private Apartment by University of WA & Greenlake,Entire home/apt,99,2,75
Available 2021! 1BR  full kitchen  Green Lake,Entire home/apt,109,4,11
Newly remodeled 2 bed townhouse!,Entire home/apt,120,2,19
A Touch of Europe #1 or Ideal for Solo Traveler#2,Private room,42,3,152
Northern Lights Cottage,Entire home/apt,72,1,66
Spacious  two bedrooms  Walk to UW Top fl 45,Entire home/apt,112,30,30
Centrally located sanctuary,Entire home/apt,145,2,216
6 Bdrm Home 5 mins 2 DT- Perfect 4 Groups & Family,Entire home/apt,1000,3,108
Walk to Live Music Venues From a Columbia City Hideaway,Entire home/apt,89,30,276
Beautiful Queen Anne Home,Entire home/apt,445,3,37
Eco-Friendly MIL Apartment,Entire home/apt,139,3,100
Secret Garden W/Private Patio/Prkng,Entire home/apt,140,30,172
A Place For A Family,Entire home/apt,95,1,151
Spacious Bryant Apartment; walk to UW & hospitals,Entire home/apt,119,30,139
Convenient Location 1 Bedroom 1 Bath private patio,Entire home/apt,90,30,214
Home apartment with all the comfort.,Entire home/apt,80,2,243
Steps to UW Wood Floor Remodeled 12,Entire home/apt,103,30,20
Walk to the best spots in Seattle,Entire home/apt,175,3,206
Ballard Victorian 900 sq ft apt,Entire home/apt,129,5,27
Urban oasis  perfect for dog owners,Entire home/apt,151,4,36
1914 Stunner View Ocean Mountain,Entire home/apt,175,108,19
Spacious Remodled Attic in U Village/UW,Private room,62,30,9
Quiet Seattle Cottage Nestled in the Trees,Entire home/apt,106,1,240
Spacious Top Floor Condo in Heart of Capitol Hill,Entire home/apt,90,1,0
Lovely spacious home in Seattle,Entire home/apt,700,3,63
Inn Seattle Balcony room with Lake & Mt. Views,Private room,125,30,16
Tiny House in Seattle,Entire home/apt,119,1,599
Sunny West Seattle Home,Entire home/apt,218,28,14
Spacious  Modern Studio in Fremont,Entire home/apt,131,1,389
Spacious 3BR/2BA  Family Home,Entire home/apt,179,30,93
Seattle Treehouse & Homestead,Private room,50,30,108
Awesome Studio In Heart of Seattle,Entire home/apt,60,2,253
2BR Apt in Lovely Queen Anne Home,Entire home/apt,93,30,85
Industrial Chic Ensuite Cottage,Entire home/apt,97,2,172
Modern  Green  and Designed (& Cleaned!) Getaway,Entire home/apt,83,2,188
Admire Lake Views from the Sun Deck at a Spacious Retreat,Entire home/apt,188,2,141
Tiny Log Home on Beacon Hill just 2 miles from CBD,Entire home/apt,95,2,147
Best Location Downtown - Beautiful!,Entire home/apt,299,7,26
Cozy 1BD Apartment in Wallingford.,Entire home/apt,102,5,97
Chic 1 Bed w/Lake & UW Campus View  Monthly Rates,Entire home/apt,120,30,196
Jesuit Seattle university washington walk bike bus,Private room,29,30,35
Cozy get-away in the city...,Entire home/apt,78,80,27
Quaint Ballard Bungalow,Entire home/apt,116,2,204
Sanctuary in the City w/  The Post-Card View  Too,Entire home/apt,550,2,74
Modern Condo in Belltown,Entire home/apt,125,2,79
Modern Luxury on Capitol Hill Great Monthly Rates,Entire home/apt,108,2,28
Apt in Bryant  near UW &Children's,Entire home/apt,95,30,15
房屋分租,Private room,25,30,6
Beautiful condo for work and play.,Entire home/apt,98,30,26
Downtown Seattle Free Parking Walk to Space Needle,Entire home/apt,213,2,101
Cute Bungalow w/ Private Apartment,Entire home/apt,85,3,25
Cozy Private 1BR Oasis,Private room,92,30,32
Gorgeous Downtown Studio with Great Street Views!,Entire home/apt,109,1,471
Downtown Studio,Entire home/apt,84,182,69
Cozy Home Near Lake Union & UW,Entire home/apt,228,3,140
Modern Master Suite in Madison Valley w/ back yard,Entire home/apt,86,2,100
Charming Private 1BR Oasis,Private room,92,30,123
Cozy 1BR/1BA Apartment,Entire home/apt,72,30,41
Long Term or Homestay: Private Bath,Private room,33,30,13
Charming cottage in central Ballard,Entire home/apt,100,5,217
Woodland Park 2-bedroom suite,Entire home/apt,120,1,281
1000 sq ft Modern Lower-level Apt,Entire home/apt,101,2,205
A Walkers Paradise in Capitol Hill!,Entire home/apt,203,2,265
Private 2 BR OASIS,Entire home/apt,182,30,82
Private 1 BR Oasis,Entire home/apt,119,30,85
Northwest Charm - Green Lake Area,Entire home/apt,143,30,29
Retro Greenlake 2-Story 1 Bedroom Apartment,Entire home/apt,85,2,178
2BD  1.5 Bath View Penthouse,Entire home/apt,200,3,107
3BR #A-15min Downtown Seattle  Waterfront  Airport,Entire home/apt,118,3,127
Lake Washington Home  The Hammer Manor,Entire home/apt,485,2,97
Puget sound/Seattle view townhouse,Entire home/apt,480,30,1
One bedroom with Lounge,Entire home/apt,128,30,36
Staycation at Architectural Retreat with Lego Kitchen,Entire home/apt,362,1,384
Seattle Studio w/ Ocean View Balcony and Parking,Entire home/apt,69,90,18
Hazel Heights Hideout - Travel Nurses /Medium Term,Entire home/apt,82,10,70
"Room C 
Warm & Quite Single Bedroom",Private room,35,1,463
"Room B 
Lovely Queen Size Bedroom",Private room,55,1,294
Sunny Room in Quiet Neighborhood,Private room,56,28,40
Quiet apt near Greenlake & downtown,Entire home/apt,94,2,135
Private mother-in-law studio apartment.,Entire home/apt,77,1,350
West Seattle M-I-L Apartment,Entire home/apt,99,2,182
West Seattle/Alki Beach Urban Cottage 2 Bedrooms,Entire home/apt,115,2,273
Bright Cityscape Condo Walking Distance from Pike Place,Entire home/apt,139,2,77
Brand New Modern 1Br inWallingford,Entire home/apt,94,30,90
Remodeled Hardwood 3 min walk UW 37,Entire home/apt,119,30,23
Charming Seattle basement apartment,Entire home/apt,87,1,332
Private Mt. Baker Daylight Apartment,Entire home/apt,65,31,139
Quick access to sights 3.5br  3.5ba  Free Parking,Entire home/apt,297,1,158
Beautiful Condo on Caphill,Entire home/apt,250,30,14
Modern Oasis:  Tidy  Private  Contactless In & Out,Entire home/apt,199,2,116
nestled behind a park,Entire home/apt,69,30,28
Spacious & bright 2br mid-century,Entire home/apt,143,3,61
Relaxing & Modern w/ Easy Access To Dwntn  CH & UW,Private room,70,30,77
Peaceful Garden Home,Entire home/apt,168,3,48
Comfortable  Historic Craftsman Home in Fremont,Entire home/apt,155,2,141
Your Own Apt In the Heart of Capitol Hill,Entire home/apt,69,30,11
Bright + Modern Townhouse w/ 3 Bdrm,Entire home/apt,250,2,61
Luxury Loft Living,Entire home/apt,114,1,71
Private Entrance Queen Suite in Ballard Downtown,Entire home/apt,82,30,182
SEATTLE FALL GETAWAY Close to Pike Place,Entire home/apt,98,2,92
The El Rey in Frelard,Entire home/apt,75,1,560
Cozy Home with Amazing View,Entire home/apt,165,2,73
"Room D
Quiet Single Bed Room",Private room,35,1,370
Stunning Views of the Seattle Skyline,Entire home/apt,103,1,231
Overlook a Tranquil Courtyard from a Chic Urban Suite,Entire home/apt,85,30,116
The Marion Flat on Cherry Hill,Entire home/apt,96,3,264
Historic Pike Place Market,Entire home/apt,250,6,22
Luxurious  top floor of home hosted by an Ewok,Private room,77,30,127
Honey Badger Bunker (Travel Nurses or Medium Term),Entire home/apt,63,10,50
Hip Flat. Iconic Downtown. Walk to Pike Place Mkt,Entire home/apt,100,2,358
Madison Valley Garden Cottage,Entire home/apt,85,3,175
Large  Cheerful Studio Apartment by Lake Washington,Entire home/apt,110,2,173
Large private room  King size bed  close to city,Private room,34,1,277
Main bus line to Seattle university washington,Private room,26,30,21
Modern townhome  in great location,Entire home/apt,142,3,158
Historic Capitol Hill studio  Walk Everywhere!,Entire home/apt,74,1,307
Secret Garden Bungalow,Entire home/apt,152,3,106
Quiet Private Room  queen size bed  close to city,Private room,29,1,255
270 degree view Master on Alki,Entire home/apt,174,2,7
Stunning 2 BR | 1.5 BA Downtown Seattle location,Entire home/apt,120,5,238
Comfy 2BR Studio in Quaint Magnolia,Entire home/apt,119,30,149
GRANDE - center of seattle,Private room,73,1,303
Skylights  Privacy & Convenience,Entire home/apt,77,3,143
Seattle Explorer room at a Capitol Hill Inn,Private room,115,30,30
B4 · Capitol Hill AND Economical,Hotel room,98,30,34
💎Walker's Paradise by UW in❤️SEA Clean Cozy Comfy,Entire home/apt,189,1,254
Room One,Private room,65,2,51
Seattle Above Lake Washington,Entire home/apt,80,2,238
A beautiful house with a lake view,Private room,58,2,64
Private North Beach Ocean View Room,Private room,105,30,89
Modern & Tidy Private Atelier: Contactless in/out.,Entire home/apt,149,2,139
Private room/bath just for you!,Private room,72,30,84
Seattle 1BR apartment,Entire home/apt,136,30,35
University Tranquility #1: Cozy Comfort,Private room,48,5,28
Modern Home in Beacon Hill,Entire home/apt,111,30,8
180 degree  unobstructed bluff view!,Entire home/apt,195,2,112
Cozy charming 1 bedroom apartment,Entire home/apt,50,5,301
Seattle sanctuary with city view!,Entire home/apt,99,30,178
Private Capitol Hill Studio,Entire home/apt,140,2,133
1904 Queen Anne Style Home,Entire home/apt,214,2,50
Retreat to Lk Washington,Entire home/apt,159,2,218
Walkable  private Capitol Hill room,Private room,86,1,212
Stylish studio in West Seattle-No Contact Check-in,Entire home/apt,64,1,239
Craftsman in University District,Private room,65,30,34
Charming Loft near Childrens Hospital & U-Village,Entire home/apt,89,2,199
Modern Home for Pets and Families,Entire home/apt,100,1,123
My TALL  5-level super-funky artist's loft,Entire home/apt,176,1,282
Urban Wildlife studio apt.  Ravenna close to U.W.,Entire home/apt,63,30,252
Spacious Room in the U District,Private room,70,30,13
Room E  Single Bed next to kitchen.,Private room,35,30,381
Family-friendly Phinney Ridge house,Entire home/apt,185,2,70
Ravenna/Roosevelt Roost: Walk to Greenlake and UW,Entire home/apt,94,2,147
*CLEAN* Relaxing  Comfy Suite w/ Private Entrance,Private room,50,2,111
Architectural Dream Penthouse in South Lake Union,Entire home/apt,425,2,133
Cabin Room,Private room,65,2,65
Walk to Restaurants from a Peaceful  Sunny Backyard Cottage,Entire home/apt,127,1,494
Ravenna urban wilderness suite nr. UofW (west end),Private room,50,30,547
Capitol Hill Charming Studio!,Entire home/apt,148,2,159
Bamboo Loft Studio in Mapleleaf,Entire home/apt,89,30,140
Charming Modern Guesthouse with Garden Patio,Entire home/apt,90,2,254
Downtown Seattle/Conv Ctr 1 bdm PH,Entire home/apt,75,60,37
Modern Retreat Near Lake Washington,Entire home/apt,85,4,56
Unique Yurt Glamping in an Urban Oasis,Entire home/apt,99,1,516
Modern + Cozy Eastlake/Lake Union 2BR Apartment,Entire home/apt,125,30,120
Family-Friendly Capitol Hill Apt,Entire home/apt,120,30,2
Serene View New in Convenient Wallingford  302,Entire home/apt,145,30,13
Private Room/Bath in Modern Home #2,Private room,72,2,225
Charming 3 bedroom home in Seattle,Entire home/apt,200,3,24
Escape to a Vintage Cottage near Jefferson Park,Entire home/apt,84,2,327
Centrally Located Townhouse on Private Floor with a View,Private room,63,2,184
Tall Trees Backyard Retreat,Entire home/apt,115,2,159
~ Private & Relaxing Home in Fremont ~,Entire home/apt,215,30,39
Chic detached studio/apt in Madrona neighborhood,Entire home/apt,104,30,61
Great apartment near shops  parks  transit & UW,Entire home/apt,79,30,140
Spectacular Magnolia View Home,Entire home/apt,250,30,14
4 bd/3.5 ba  Seattle Center Twnhse,Entire home/apt,339,3,102
Solar powered suite in Ballard,Private room,70,30,3
3 Bedroom Modern Designer Home w/ Lake Views!,Entire home/apt,600,2,120
Charming Camp Long Craftsman MIL unit,Entire home/apt,101,1,65
Abba's Urban Seattle Tent #Glamping,Entire home/apt,65,30,19
Studio with Rooftop on First Hill,Entire home/apt,90,3,287
Modern Seattle Apt. | Quiet & Close To Everything!,Entire home/apt,109,3,181
Cozy Bedroom  Deck  Free Parking,Private room,70,2,244
Thor's Scamper Urban City Camper,Entire home/apt,135,30,15
Carriage House on Queen Anne,Entire home/apt,300,30,138
Room in Capitol Hill  Seattle,Private room,92,30,202
Private Entry Modern Suite,Entire home/apt,59,1,369
Sunny & Decorative Capitol Hill Apt,Entire home/apt,119,2,148
Private Garden Cottage,Entire home/apt,85,30,306
Garden view quiet one bedroom,Entire home/apt,78,30,37
Perfect Location 1BR in Wallingford,Entire home/apt,686,31,11
Capitol Hill Carriage House,Entire home/apt,99,3,128
REAL BEDS  piano  comfort await you!,Entire home/apt,60,5,461
Gorgeous Seattle Suite w/ Luxurious Soaking Tub!,Entire home/apt,74,2,354
Outstanding! Our guests’ reviews describe it best!,Entire home/apt,75,2,272
Magnolia Village Dog Friendly 1 bdrm MIL Apartment,Entire home/apt,199,2,76
Beautiful View Rm#1,Private room,56,3,67
Beautiful View Room#2,Private room,56,3,75
Cozy basement apartment in house,Entire home/apt,81,30,107
Cozy Red Brick Room #3,Private room,49,3,86
⭐️ The Maple Leaf Mother in Law (near UW/Greenlake),Entire home/apt,51,2,373
Smaller private Bed & Bath for single travelers,Private room,37,1,274
Magnolia ADU,Entire home/apt,110,1,81
View apt- 2 bed  private deck  pets ok,Entire home/apt,155,2,93
Fremont vintage apt-great low monthly rates,Entire home/apt,165,2,108
Ravenna Spacious Two Bedroom Apartment plus Garden,Entire home/apt,132,5,22
Ravenna Garden One Apartment,Entire home/apt,113,5,22
West Seattle Crash Pad,Private room,52,1,195
NE of UW mother in law apartment,Entire home/apt,114,30,22
Bamboo Terrace,Private room,110,30,77
2BR UV-C sanitized 950sf sunlit garden duplex,Entire home/apt,160,4,54
Modern townhouse- close to downtown,Entire home/apt,150,30,69
Seattle- Alki Beach Hideaway,Entire home/apt,90,2,224
Redwing Street Air B&B,Private room,61,2,143
Sleep in Seattle-close to all,Private room,98,30,8
THE Seattle House — Modern  Airy Urban Retreat,Entire home/apt,222,2,46
Beautiful modern retreat,Entire home/apt,103,2,139
Lovely Magnolia/Discovery Park House Sleeps Six!,Entire home/apt,282,4,41
Private Apartment in Ballard's Brewery District,Entire home/apt,90,4,104
Capitol Hill PH 180º City/Lake/Mts. Views,Entire home/apt,199,30,5
Living Ro-Om Culture,Private room,70,30,2
Private Fremont Studio with patio **Sanitized**,Entire home/apt,94,2,287
Water Views|Big Balcony|Elliott Bay|Walk Score 100,Entire home/apt,115,31,1
Charming Room in Hip Fremont,Private room,60,30,93
One bedroom in the heart of Seattle,Private room,70,30,9
Green Lake Private  Apartment,Entire home/apt,55,30,36
Alki Beach View Home,Entire home/apt,350,30,36
The Haven in Maple Leaf A,Entire home/apt,70,30,381
West View Near Woodland Park Zoo,Entire home/apt,299,30,2
Luxury Farmhouse Oasis,Entire home/apt,149,3,105
Private duplex unit in Wallingford,Entire home/apt,114,3,198
Madrona Family Home,Entire home/apt,339,3,134
Amazing Ballard - 85 Walk Score!,Entire home/apt,89,7,153
Beautiful view home in West Seattle,Entire home/apt,125,30,11
Phinney Ridge Bungalow,Entire home/apt,400,30,70
Entire Place with parking on E line  203,Entire home/apt,60,30,34
Seattle Home of the Future,Private room,61,30,15
New studio apt in a lake view home.,Entire home/apt,90,30,17
picture perfect craftsman bungalow,Entire home/apt,133,7,42
Top of Queen Anne Hill studio.,Entire home/apt,81,30,80
Heart of Seattle,Entire home/apt,245,30,17
Ballard studio - 85 Walk Score!,Entire home/apt,75,7,175
Daylit 1-Bedroom apartment,Entire home/apt,75,2,204
Sunny Apartment Retreat,Entire home/apt,85,3,93
Spectacular City View apartment,Entire home/apt,160,7,24
Funky home in Rainier  Beach,Shared room,90,30,0
